-50.089,0.77624,-5.0322,179.08
-56.046,-35.134,43.916,-10.943
-41.708,-48.569,-4.3487,179.58
4220.2,1901.3,-1145,501.68
1655,1736.8,1659.4,182.02
1728.3,-2457.1,1020.4,2395.3
-49.423,0.77504,-5.7536,178.96
-56.282,-35.085,44.638,-10.905
-41.223,-48.348,-3.6534,179.58
4222.8,1888.3,-1146.1,500.1
1656.7,1739.2,1659.4,183.88
1742.7,-2461,1029.9,2385.1
-49.085,0.73041,-6.9632,178.23
-56.264,-34.948,45.442,-11.255
-41.448,-48.445,-2.6193,179.12
4225.5,1875.3,-1146.9,500.21
1659.5,1740.8,1659.9,183.33
1756.8,-2464.2,1039.7,2376
-50.24,1.3425,-7.8274,178.12
-55.315,-35.164,46.165,-11.127
-44.178,-47.712,-1.7706,179.27
4228.3,1861.7,-1147.4,499.55
1661.2,1742.4,1660.8,182.97
1770.9,-2467,1049.9,2366.7
-49.823,1.5328,-8.702,178.13
-55.391,-35.144,46.913,-11.104
-44.18,-47.758,-0.65569,179.19
4231.3,1848.6,-1147.8,500.34
1662.9,1743.3,1662,182.86
1785,-2469.3,1060.4,2359.5
-49.513,1.2936,-9.5867,178.96
-55.481,-34.679,47.461,-10.74
-44.268,-47.976,0.31175,179.7
4234.2,1835.2,-1148.1,498.38
1664.2,1743.8,1663.6,182.96
1798.8,-2471.4,1071,2350.1
-49.338,1.5658,-10.059,178.68
-55.603,-34.628,48.126,-11.143
-44.333,-47.98,1.1786,178.9
4237.1,1821.5,-1148.1,498.11
1665.4,1744.3,1665.7,183.36
1812.4,-2473.4,1082.1,2341.1
-49.267,1.9742,-10.577,178.53
-55.759,-34.646,48.544,-11.007
-44.472,-47.801,2.0719,179.18
4240.2,1807.7,-1148.1,497.57
1666.3,1744.5,1668,183.44
1826,-2475.2,1093.1,2331.6
-49.245,2.1725,-10.825,178.1
-55.91,-34.401,48.983,-11.005
-44.573,-47.754,2.8392,179.27
4243.2,1793.7,-1148.3,497.45
1666.8,1744,1670.3,182.82
1839.5,-2477,1104.5,2322.2
-49.349,2.5699,-10.821,178.07
-55.956,-34.332,49.151,-10.86
-44.78,-47.771,3.4606,179.42
4246.4,1779.5,-1148.5,496.62
1667,1743.8,1672.7,183.59
1853.1,-2478.8,1115.4,2313.7
-49.501,2.9738,-11.335,178.6
-56.039,-34.229,49.365,-10.984
-45.026,-47.725,4.4404,179.11
4249.7,1765,-1148.7,495.93
1666.9,1742.8,1674.9,183.13
1866.8,-2480.5,1126.3,2305.2
-49.699,3.7523,-12.003,178.59
-56.093,-34.288,49.444,-10.835
-45.31,-47.31,5.6688,178.98
4253,1750.2,-1148.9,495.5
1666.4,1742.3,1676.9,183.4
1880.6,-2482.3,1137.2,2296
-49.831,4.1774,-12.851,178.53
-56.161,-34.336,49.435,-10.904
-45.43,-47.223,7.0242,179.16
4256.2,1735.2,-1149.1,495.47
1665.6,1741.2,1678.4,183.72
1894.3,-2484,1147.7,2286.4
-50.075,4.1281,-13.704,177.93
-56.251,-34.096,49.382,-10.653
-45.696,-47.131,8.3458,179.4
4259.3,1719.8,-1148.9,494.95
1664.5,1739.4,1679.4,182.95
1908.2,-2485.6,1157.9,2276.8
-50.254,4.3361,-14.538,177.86
-56.33,-34.048,49.526,-10.916
-45.896,-47.11,9.6492,179.37
4262.4,1704.2,-1148.3,494.31
1663.2,1738.2,1680.1,183.45
1921.9,-2487.1,1167.9,2268.2
-50.586,5.0783,-15.646,178.36
-56.754,-34.41,49.515,-10.871
-46.382,-46.787,11.232,179.22
4265.2,1688.3,-1147.3,493.74
1661.6,1736,1680.3,183.29
1935.6,-2488.2,1177.9,2259.6
-50.818,4.8686,-16.266,178.39
-56.751,-34.339,49.346,-10.911
-46.587,-46.624,12.36,179.17
4268.1,1672.4,-1145.7,493.45
1659.9,1733.8,1680.3,183.02
1949.3,-2489.3,1187.7,2250.5
-51.077,5.0865,-16.964,178.28
-56.813,-34.495,49.188,-10.83
-46.813,-46.688,13.489,179.28
4270.7,1656.4,-1143.5,492.99
1658.1,1731.5,1680.2,183.55
1963,-2489.9,1197.6,2241.3
-51.373,5.3449,-17.212,178.11
-56.929,-34.796,49.122,-10.84
-46.991,-46.622,14.34,179.33
4273.3,1640,-1140.5,492.98
1656.3,1728.5,1679.9,182.94
1976.7,-2490.3,1207.3,2232.2
-51.779,5.3073,-17.154,178.04
-57.087,-34.776,49.041,-10.642
-47.271,-46.345,14.893,179.46
4275.7,1623.7,-1136.7,492.11
1654.6,1725.9,1679.7,183.34
1990.6,-2490.6,1216.7,2222.9
-52.084,5.7728,-16.841,177.92
-57.242,-34.986,48.953,-10.824
-47.483,-45.968,15.14,179.36
4278,1607.6,-1132.2,492.09
1653,1723,1679.5,183.29
2004.5,-2490.3,1225.8,2214.3
-52.369,6.3131,-16.332,178.24
-57.458,-35.346,49.042,-10.597
-47.688,-45.806,15.244,179.42
4280.4,1591.6,-1127,491.27
1651.5,1720.1,1679.3,182.91
2018.4,-2489.9,1234.6,2205.4
-52.658,6.5433,-15.603,178.36
-57.725,-35.189,49.192,-10.74
-47.903,-45.75,15.051,179.16
4282.7,1576.3,-1121.3,491.51
1650.1,1717,1679.2,183.36
2032.3,-2489.4,1242.8,2196.5
-53.189,6.4746,-14.786,178.34
-57.869,-34.851,49.43,-10.591
-48.312,-46.24,14.719,179.5
4285,1561.2,-1115,490.87
1649,1714.1,1679,183.01
2046.2,-2489.3,1250.8,2187
-53.773,6.2578,-13.884,178.07
-58.075,-33.944,49.744,-10.887
-48.881,-46.567,14.242,179.32
4287.2,1546.9,-1108.2,490.77
1648,1711.4,1679,182.83
2060.3,-2489.2,1258.1,2178
-54.268,6.1214,-12.96,177.94
-58.31,-32.674,50.144,-10.578
-49.35,-46.989,13.613,179.5
4289.4,1532.9,-1101.1,490.09
1647.4,1708.8,1678.8,183.21
2074.4,-2489.5,1265.1,2169.3
-54.679,6.0648,-11.778,178.23
-58.631,-31.25,50.403,-10.691
-49.707,-47.612,12.625,179.35
4291.3,1519.2,-1093.5,489.44
1647.3,1706.5,1678.8,182.81
2088.4,-2490,1272.1,2160.4
-54.573,5.6824,-10.739,178.5
-59.036,-29.107,51.129,-10.627
-49.497,-48.512,11.796,179.21
4293,1505.7,-1085.4,489.29
1647.6,1704.9,1678.7,183.11
2102.4,-2490.9,1278.2,2151.5
-55.214,5.3574,-9.8495,178.37
-59.423,-26.838,51.495,-10.681
-50.036,-49.473,10.922,179.33
4294.7,1492.1,-1077,489.06
1648.5,1703,1678.4,183.14
2116.5,-2491.8,1284.2,2142.2
-55.789,5.4371,-8.7852,178.11
-59.734,-24.063,52.188,-10.589
-50.503,-49.875,9.9704,179.5
4296.1,1478.2,-1068.2,488.5
1650,1702.3,1678.1,182.66
2130.7,-2493,1289.8,2132.9
-56.343,5.7824,-7.66,178
-60.03,-21.359,52.766,-10.68
-51.003,-50.368,8.8019,179.51
4297.4,1463.8,-1059,488
1652,1702.6,1677.6,182.77
2144.9,-2494.4,1295.1,2123.9
-56.856,5.9712,-6.5694,178.07
-60.301,-18.512,53.382,-10.674
-51.503,-50.728,7.6213,179.43
4298.5,1448.8,-1049.4,487.49
1654.2,1703.5,1677,182.89
2159.2,-2496.2,1300,2115.2
-57.342,6.2275,-5.4455,178.26
-60.52,-15.732,54.245,-10.566
-52.063,-50.798,6.5812,179.28
4299.5,1434.1,-1039.8,487.17
1656.3,1705.9,1676.4,182.75
2173.3,-2498.3,1305.1,2106.5
-57.903,7.1401,-4.7714,178.46
-60.708,-12.777,54.711,-10.783
-52.657,-50.852,5.6794,179.33
4300.6,1418.4,-1030.1,486.86
1658.2,1708.4,1675.7,183.06
2187.1,-2499.9,1309.7,2097.5
-58.568,7.8537,-3.8548,178.27
-60.901,-10.864,55.455,-10.551
-53.364,-50.566,4.7714,179.3
4301.5,1402.9,-1020.1,486.76
1659.9,1711.7,1674.9,182.71
2200.7,-2501.6,1314.3,2088.2
-59.478,7.7443,-3.2019,178.01
-61.043,-7.8343,56.04,-10.541
-54.186,-50.29,3.9703,179.49
4302,1387.4,-1010,486.59
1661.4,1715.2,1673.9,182.69
2214.3,-2503.5,1318.8,2079.3
-60.301,7.5602,-2.7516,178.22
-61.194,-5.1523,56.399,-10.356
-55.007,-50.19,3.3326,179.56
4302.1,1372,-999.68,485.52
1662.7,1718.1,1672.7,182.69
2227.9,-2505.5,1323.1,2070.2
-61.12,7.6328,-2.1587,178.34
-61.397,-2.7558,56.97,-10.697
-55.743,-50.009,2.649,179.27
4301.7,1356.9,-989.28,485.56
1664.1,1720.6,1671.4,182.58
2241.6,-2507.8,1327.2,2061.8
-61.62,7.7135,-1.7858,178.4
-61.604,-0.43305,57.422,-10.488
-56.37,-49.933,2.0105,179.51
4300.9,1342.1,-978.71,484.98
1665.4,1723.1,1669.9,182.89
2255.4,-2510.2,1331,2052.7
-61.891,7.4574,-1.4258,178.23
-61.848,1.9172,57.835,-10.584
-56.805,-50.289,1.4215,179.42
4299.6,1327.2,-968,484.41
1666.7,1725.3,1668.1,182.6
2269.1,-2512.8,1334.6,2043.4
-61.9,7.2131,-1.1708,178.14
-62.061,3.8768,58.129,-10.671
-57.07,-50.21,0.98382,179.37
4297.8,1312.8,-957.12,484.27
1667.7,1727.2,1666.2,182.43
2282.8,-2515.2,1338,2034.3
-61.795,7.4815,-0.83542,178.21
-62.353,4.5693,58.477,-10.621
-57.239,-50.296,0.43969,179.5
4295.8,1298.1,-946.12,483.61
1668.5,1729.5,1664.2,182.75
2296.3,-2517.9,1341.2,2025.5
-61.843,7.2922,-0.42514,178.08
-62.676,6.1033,58.498,-10.52
-57.549,-50.322,-0.33377,179.27
4290.9,1268.4,-922.76,483.21
1669.5,1734,1660,182.49
2322.5,-2523.4,1347.4,2008.3
-61.735,6.715,-0.090969,178.56
-63.315,8.8093,58.409,-10.313
-57.833,-50.244,-1.3445,179.55
4288,1253.8,-910.8,482.42
1669.7,1735.5,1657.8,182.76
2335.3,-2526,1350.1,1998.8
-61.825,6.8307,0.31381,178.26
-63.706,9.8615,58.472,-10.448
-58.076,-49.907,-2.0738,179.39
4285,1239.1,-898.59,482.51
1669.6,1737.3,1655.4,182.08
2347.7,-2528.8,1352.3,1989.6
-61.832,6.5649,1.0288,178.19
-64.065,10.766,58.506,-10.284
-58.244,-49.874,-3.0899,179.68
4281.7,1223.7,-886.2,481.63
1669.4,1738.9,1653,182.36
2359.8,-2531.7,1354.7,1980.9
-62.176,5.5334,1.5358,178.29
-64.393,13.288,58.34,-10.425
-58.62,-49.669,-3.9525,179.44
4278.3,1209.1,-873.48,481.17
1668.9,1740.4,1650.9,182.35
2371.7,-2534.4,1356.9,1972.6
-62.565,5.1199,2.0239,178.76
-64.7,14.084,58.11,-10.444
-59.062,-49.545,-4.6838,179.34
4274.5,1194.3,-860.02,480.99
1668.1,1741.9,1649.7,182.13
2383.4,-2537.1,1359.2,1964.2
-63.127,4.7598,2.8629,178.74
-64.968,14.719,57.885,-10.312
-59.619,-49.47,-5.9461,179.43
4270.6,1179.7,-846.38,480.42
1667.3,1742.8,1649,182.75
2395,-2539.8,1361.6,1954.6
-63.651,4.4553,3.8316,178.41
-65.187,15.238,57.665,-10.514
-60.14,-49.369,-7.2218,179.3
4266.3,1165,-832.38,480.19
1666.3,1743.8,1648.6,182.38
2406.5,-2542.4,1363.8,1945.4
-64.196,3.9596,4.8321,178.03
-65.399,15.913,57.361,-10.567
-60.742,-49.195,-8.4883,179.42
4261.8,1150.1,-818.03,479.92
1665.1,1744.5,1648.7,182.18
2418,-2545.2,1366.1,1936.6
-64.749,3.5623,6.0099,178.28
-65.54,16.519,57.041,-10.483
-61.261,-48.962,-10.033,179.43
4256.8,1135.2,-803.52,479.66
1663.8,1744.8,1649.3,182.5
2429.4,-2547.9,1368.5,1928.3
-65.279,3.2922,7.4272,178.69
-65.656,17.087,56.72,-10.512
-61.879,-48.922,-11.793,179.41
4251.5,1120.2,-789.11,479.17
1662.4,1744.8,1650,182.45
2440.7,-2550.6,1370.9,1920
-65.712,2.9133,8.8156,178.93
-65.765,17.756,56.326,-10.286
-62.384,-48.826,-13.69,179.08
4245.8,1105.5,-775.02,478.85
1660.8,1744.5,1650.9,182.21
2452.1,-2553.6,1373.2,1910.6
-66.03,2.6075,10.506,178.75
-65.833,18.667,56.06,-10.393
-62.785,-48.65,-15.61,179.29
4239.5,1090.6,-761.25,478.62
1659.2,1743.5,1651.7,182.64
2463.2,-2556.5,1376.4,1901.5
-66.379,2.3424,11.79,178.34
-65.911,19.686,55.35,-10.467
-63.188,-48.853,-17.229,179.4
4232.9,1075.3,-748.07,478.44
1657.4,1742.3,1652.4,182.02
2474.2,-2559.4,1379.3,1892.4
-66.569,2.0921,12.972,178.06
-65.937,20.532,54.867,-10.385
-63.414,-48.897,-18.664,179.56
4225.7,1059.6,-735.85,477.44
1655.6,1740.7,1652.7,182.55
2485.1,-2562.5,1381.5,1883.8
-66.919,1.8892,13.63,178.47
-65.969,21.248,54.404,-10.417
-63.857,-48.86,-19.86,179.25
4218.1,1044,-724.05,477.07
1653.9,1738.6,1653,182.56
2495.7,-2565.4,1385.1,1875.6
-67.137,1.9065,14.12,178.87
-66.022,21.803,53.543,-10.449
-64.049,-48.965,-20.688,179.21
4210,1027.9,-712.68,476.77
1652.2,1736.3,1652.8,182.34
2506.1,-2568.4,1388.3,1866.8
-67.368,1.9136,15.325,178.89
-66.065,22.198,53.489,-10.284
-64.262,-48.911,-21.862,179.22
4201.4,1012,-701.49,476.62
1650.7,1734,1652.5,182.64
2516.3,-2571.7,1392.1,1857.7
-67.722,1.767,15.966,178.6
-66.141,23.146,53.212,-10.293
-64.529,-49.142,-22.634,179.45
4192.4,995.74,-690.77,476.07
1649.3,1731.5,1652.1,181.99
2526.2,-2574.9,1396.2,1848.1
-68.177,1.8036,16.389,178.34
-66.22,23.681,52.822,-10.311
-64.803,-49.141,-23.083,179.5
4183,979.39,-680.4,475.02
1648.1,1729,1651.4,182.28
2535.8,-2578.4,1400.4,1839.5
-68.711,1.8394,17.127,178.3
-66.295,24.212,52.563,-10.406
-65.182,-49.197,-23.681,179.4
4173.1,962.8,-670.61,474.21
1647.1,1726.5,1650.7,182.7
2545.2,-2582.1,1405.6,1831.4
-69.594,1.7106,17.298,178.83
-66.305,24.764,51.811,-10.408
-65.75,-49.141,-24.026,179.22
4162.7,946.43,-661.01,473.63
1646.6,1723.7,1650.1,182.26
2554.4,-2586.1,1410.9,1822.8
-70.337,1.7337,17.855,179.21
-66.411,25.088,51.412,-10.307
-66.128,-49.317,-24.414,179.17
4151.9,929.52,-651.98,473.36
1646.7,1720.7,1649.5,182.67
2563.6,-2590.5,1416.7,1813.8
-70.943,1.7497,17.843,178.86
-66.623,25.506,50.486,-10.302
-66.492,-49.242,-24.459,179.31
4140.6,912.61,-643.75,473.06
1647.5,1717.9,1649,182.49
2572.7,-2595.5,1422.1,1804.4
-71.569,1.5116,18.567,178.4
-66.843,25.91,49.993,-10.182
-66.895,-49.167,-24.957,179.5
4129.1,895.9,-635.96,472.89
1649,1715,1648.7,182.18
2582,-2601,1427.6,1795.4
-72.147,1.529,19.418,178.63
-67.196,25.902,49.327,-10.001
-67.242,-49.657,-25.316,179.66
4117.6,879.03,-628.59,471.83
1651,1712.1,1648.6,182.65
2591.3,-2606.9,1434.5,1786.9
-72.496,1.0889,19.041,178.82
-67.479,26.272,48.209,-10.024
-67.53,-49.647,-24.962,179.37
4106,861.9,-621.85,471.25
1653.4,1709.5,1648.6,182.42
2600.5,-2613.3,1440.6,1778.3
-72.81,0.70855,19.265,178.87
-67.717,26.241,47.516,-10.024
-67.822,-49.756,-24.943,179.4
4094.8,844.32,-615.59,470.83
1655.9,1707.3,1648.7,182.46
2609.6,-2620.1,1447.2,1769.7
-72.982,-0.10506,18.85,178.74
-67.976,26.542,46.699,-9.8941
-67.992,-49.316,-24.517,179.49
4084,826.84,-609.76,470.23
1658,1705.6,1649,182.62
2618.7,-2627.4,1454,1760.6
-72.862,-0.76061,18.692,178.61
-68.131,26.434,46.02,-9.8722
-67.783,-49.357,-24.149,179.54
4073.7,809.11,-604.16,469.76
1659.7,1704.1,1649.3,182.22
2627.4,-2635.2,1460.9,1751.8
-73.241,-1.6789,18.294,178.61
-68.2,26.451,45.294,-9.9536
-68.078,-49.088,-23.672,179.74
4063.8,791.28,-598.84,468.49
1661.2,1703.1,1649.7,182.11
2636,-2643.2,1468.2,1743.3
-74.164,-2.6731,17.954,178.65
-68.239,26.473,44.441,-9.9367
-68.816,-48.8,-23.137,179.51
4044.4,755.19,-588.77,466.88
1663.8,1704,1650.4,182.72
2653.5,-2659.6,1483.6,1726.6
-76.649,-4.8228,17.23,178.77
-68.501,26.411,42.817,-9.8081
-70.679,-47.86,-22.226,179.43
4035.1,737.25,-584.2,465.98
1664.7,1705.8,1650.6,182.27
2662.5,-2667.5,1491.6,1718
-77.376,-5.8909,16.845,178.56
-68.427,26.409,42.126,-9.9776
-71.388,-47.173,-21.825,179.56
4025.9,719.68,-579.77,464.93
1665.5,1708.4,1650.7,182.39
2671.5,-2675.3,1500.1,1709.4
-78.339,-7.1286,16.41,178.7
-68.52,26.573,41.373,-9.9464
-72.253,-46.465,-21.333,179.45
4016.6,702.57,-575.6,463.69
1666.4,1710.9,1650.6,182.15
2680.7,-2682.4,1508.9,1700.9
-79.019,-7.9594,16.041,178.64
-68.723,26.583,40.566,-9.9328
-72.866,-45.812,-20.858,179.35
4007.2,686.12,-571.74,463.2
1667.4,1713.7,1650.3,182.34
2690.4,-2688.8,1518,1692.9
-79.325,-8.9267,15.83,178.78
-68.884,26.884,39.837,-9.6924
-73.083,-45.149,-20.539,179.64
3998,670.47,-568.06,462.22
1668.6,1715.9,1649.8,182.64
2700.2,-2694.4,1527.6,1684.5
-79.518,-9.367,15.521,178.9
-69.226,26.902,39.143,-9.7949
-73.605,-44.746,-20.183,179.47
3988.7,655.65,-564.68,461.04
1669.8,1717.6,1649.1,182.34
2710.2,-2699.5,1537.4,1676.2
-79.387,-10.136,15.317,178.81
-69.554,27.131,38.541,-9.694
-73.737,-44.378,-19.905,179.43
3979.4,641.61,-561.63,460.14
1671.2,1719.1,1648.4,182.45
2720.7,-2703.6,1547.7,1667.8
-79.526,-10.528,15.116,178.7
-70.045,27.203,37.854,-9.528
-74.117,-44.151,-19.533,179.58
3970.1,628.02,-558.84,459.02
1672.5,1720.9,1647.4,182.13
2731.1,-2707,1558.3,1659.1
-78.888,-10.926,14.855,178.73
-70.341,27.4,37.25,-9.6438
-73.62,-43.944,-19.143,179.56
3961.1,614.87,-556.43,457.6
1673.5,1722.6,1646.3,182.05
2741.4,-2709.7,1569.3,1650.8
-78.668,-11.24,14.514,178.63
-70.458,27.535,36.669,-9.6176
-73.807,-43.623,-18.716,179.44
3952.1,601.98,-554.48,457.12
1674.8,1724.6,1645.2,182.67
2751.8,-2711.7,1580.7,1643.2
-78.251,-11.333,14.333,178.8
-70.382,27.61,36.206,-9.524
-73.978,-43.304,-18.344,179.58
3943.1,589.25,-553.05,456.38
1675.6,1726.8,1643.9,182.09
2762.1,-2713.2,1592.6,1635
-78.358,-11.509,14.307,178.85
-70.527,27.8,35.623,-9.4747
-74.04,-42.934,-17.881,179.71
3934,576.67,-551.93,454.81
1676.1,1729.3,1642.7,182.22
2772.2,-2714.1,1604.8,1626.7
-77.934,-11.566,14.142,178.85
-70.857,28.006,35.195,-9.6849
-73.95,-42.541,-17.43,179.47
3924.9,564.23,-551.25,453.68
1676.7,1731.9,1641.4,182.16
2782.4,-2714.4,1617.4,1618.2
-78.087,-11.424,13.914,178.8
-70.847,28.192,34.711,-9.6759
-74.748,-42.159,-16.858,179.51
3915.6,551.83,-550.97,452.87
1676.9,1734.6,1639.9,181.69
2792.4,-2714.2,1630.1,1609.7
-78.371,-11.529,13.771,178.57
-70.67,28.594,34.211,-9.4309
-75.233,-41.504,-16.296,179.67
3906.3,539.41,-551.26,450.99
1677,1737.1,1638.4,182.76
2802.4,-2713.7,1643,1601.8
-78.193,-11.258,13.435,178.84
-70.964,28.778,33.698,-9.6381
-75.469,-41.202,-15.58,179.23
3876.9,502.01,-554.7,448.13
1675.6,1743.2,1633.8,182.52
2832.5,-2710.3,1683,1577.1
-78.77,-9.9179,12.52,178.57
-71.101,29.425,32.645,-9.6222
-76.639,-40.75,-13.642,179.32
3866.5,489.44,-556.91,447.16
1674.4,1744.6,1632.8,181.93
2842.6,-2708.6,1695.9,1568.6
-79.072,-9.3668,12.366,178.52
-71.14,29.683,32.641,-9.4771
-76.82,-40.798,-12.795,179.37
3856,476.68,-559.49,446.05
1673.6,1745.6,1632.4,182.42
2852.5,-2706.9,1710.7,1560.4
-79.047,-8.8083,12.33,178.49
-71.204,29.93,32.033,-9.4565
-77.109,-40.782,-12.286,179.43
3834.5,450.24,-564.42,443.67
1671.3,1746.4,1632.6,181.85
2872.2,-2703.3,1739.5,1544.1
-79.35,-7.756,12.238,178.76
-71.251,30.522,31.292,-9.5017
-78.142,-40.872,-11.263,179.21
3823.5,436.61,-566.54,442.65
1670,1746.3,1633.3,182.31
2882,-2701.6,1754.6,1535.4
-79.616,-7.1882,11.84,178.48
-71.378,30.6,31.002,-9.5448
-78.389,-41.2,-10.129,179.39
3801.4,408.52,-573.58,440.81
1667.2,1744.7,1636.1,181.77
2901.6,-2698.4,1782,1518.6
-80.593,-6.1663,12.101,178.39
-71.591,30.732,29.83,-9.5434
-79.367,-41.194,-8.1942,179.3
3790.2,394.19,-577.18,439.62
1665.7,1743.2,1638.2,182.5
2911.4,-2696.8,1796.6,1510.8
-80.85,-5.8965,11.894,178.52
-71.796,30.834,29.282,-9.756
-79.715,-41.239,-7.274,179.35
3779,379.76,-580.78,438.51
1664.1,1741.3,1640.1,181.84
2921.1,-2695.2,1809.8,1502.5
-81.448,-5.728,12.694,178.49
-71.684,30.926,29.283,-9.7497
-80.569,-41.354,-7.0718,179.21
3767.9,365.08,-584.25,437.09
1662.9,1739,1642.7,181.69
2930.9,-2693.6,1825.1,1494.1
-81.933,-5.667,11.682,178.41
-71.617,30.985,27.951,-9.7635
-81.304,-41.39,-5.7897,179.08
3756.7,350.31,-587.84,436.53
1660.1,1736.3,1645.2,182.1
2940.6,-2691.9,1839.8,1485.3
-82.085,-5.7032,10.658,178.08
-71.109,31.048,26.198,-9.7481
-83.003,-41.442,-4.3709,179.36
3745.6,335.46,-591.46,435.58
1658.8,1733.5,1648,181.56
2950.1,-2689.7,1853.3,1476.8
-82.986,-5.6292,10.349,178.01
-71.082,31.109,25.873,-9.7313
-83.892,-41.517,-3.6322,179.33
3734.3,320.54,-595.23,433.95
1658.1,1730.6,1649.9,182.3
2959.6,-2687.4,1865.6,1468.8
-83.535,-5.2167,10.577,178.17
-71.194,30.916,25.398,-9.7238
-84.751,-41.724,-3.0063,179.03
3722.9,305.48,-598.77,433.18
1658,1727.9,1651.3,182
2969,-2684.9,1878.2,1461
-84.31,-5.5847,10.538,178.47
-71.285,31.137,24.242,-9.9101
-85.712,-41.621,-1.9616,179.06
3711.4,290.51,-601.82,432.04
1658.1,1725,1652.8,181.53
2978.2,-2682,1890.6,1452.8
-84.99,-5.7617,9.8552,178.46
-71.539,31.259,23.203,-9.8279
-86.285,-41.679,-0.92541,178.95
3699.8,275.7,-605.1,431.16
1659.1,1721.9,1654.4,182.01
2987.5,-2678.4,1902.3,1444.4
-85.5,-5.6419,9.0137,178.07
-71.873,31.179,22.09,-9.7629
-86.709,-41.943,-0.14974,179.16
3687.9,260.85,-606.43,430.3
1660.6,1718.8,1655.5,181
2996.7,-2674.5,1913.5,1435.8
-86.183,-5.3077,8.1732,178.08
-72.086,30.821,21.841,-9.919
-87.473,-42.449,1.2923,179.2
3676.1,246.08,-608.9,428.47
1662.6,1716.1,1656.6,182
3005.7,-2669.9,1923.3,1427.4
-87.014,-5.2463,8.178,177.98
-72.259,30.572,20.999,-9.934
-88.316,-42.722,1.9895,178.98
3664.5,231.31,-609.56,427.73
1664.7,1713.5,1657,181.92
3014.4,-2664.6,1933.2,1419.9
-87.396,-4.9784,7.4963,178.25
-72.49,30.257,19.689,-9.8152
-88.94,-43.109,2.7748,179.08
3653.3,216.34,-610.07,426.15
1664.4,1711.5,1657.5,181.37
3023.2,-2658.9,1943.1,1411.6
-89.985,-4.5653,7.2079,178.31
-70.586,29.792,18.843,-9.8576
-89.854,-43.421,3.2118,178.77
3642.3,201.4,-610.22,425.45
1666.1,1710.3,1658.5,181.7
3031.5,-2652.5,1952.5,1403.4
-90.604,-4.0557,6.957,178.07
-70.365,29.524,18.095,-9.8097
-90.551,-43.849,3.912,179.18
3630.9,186.28,-609.22,424.29
1667.8,1709.6,1658.7,181.48
3039.5,-2645.6,1962,1395
-91.158,-3.5008,6.7211,177.89
-70.041,29.269,17.415,-9.9477
-91.249,-44.174,3.7946,179.11
3619.2,171.03,-608.09,423.06
1669.4,1709.8,1660.1,181.25
3047.3,-2638.2,1970.6,1386.7
-91.823,-2.7319,7.0649,177.95
-69.781,29.078,17.092,-9.8745
-91.984,-44.387,4.0636,179.16
3607.2,155.48,-606.57,422.11
1670.7,1711,1661.2,181.66
3054.9,-2630.3,1978.9,1378.7
-92.556,-2.0988,6.6511,178.03
-69.826,28.626,16.525,-9.9374
-92.562,-44.478,4.3044,179.17
3594.9,139.88,-604.79,420.71
1672,1713,1662.7,181.26
3062.2,-2622.2,1986.6,1370.5
-93.088,-1.5377,6.5996,178.05
-69.654,28.423,16.491,-9.8873
-93.185,-44.271,4.2734,179.04
3582.2,124.35,-602.56,419.69
1672.9,1715.8,1664.1,181.43
3069.3,-2614.2,1994,1362.1
-93.677,-0.79036,6.0666,177.97
-69.848,27.943,16.218,-9.8919
-93.669,-44.186,4.2559,179.22
3569.1,108.69,-600,418.53
1673.8,1719.2,1665.4,181.3
3076.1,-2606.3,2001.4,1353.7
-94.154,-0.16379,5.0477,177.89
-70.108,27.627,15.942,-9.8779
-94.165,-43.848,4.0662,179.22
3555.8,93.281,-597.59,417.09
1674.5,1722.7,1667.2,180.78
3082.7,-2598.7,2008.2,1345.1
-94.594,0.43168,4.9244,177.78
-70.52,27.22,16.15,-9.853
-94.652,-43.477,4.3398,179.16
3542.2,78.283,-594.65,416.45
1675.2,1725.8,1668.4,181.36
3089,-2591.7,2015.3,1337.5
-94.922,1.0518,4.3345,177.98
-70.833,26.751,16.138,-9.6627
-95.175,-43.207,4.3088,179.49
3528.7,63.808,-591.7,415.35
1675.6,1728.7,1669.5,181.27
3095.1,-2585.4,2022,1329.8
-95.315,1.3495,3.6179,178.26
-71.356,26.552,16.024,-9.6167
-95.614,-42.822,4.3529,179.35
3515.3,49.629,-588.58,414.23
1675.9,1731.3,1670.4,181.01
3101,-2579.7,2028.7,1321.8
-95.646,1.7274,3.0754,178.4
-71.776,26.281,16.342,-9.6839
-95.992,-42.689,4.2449,179.38
3502,35.929,-585.15,413.04
1675.9,1733.6,1671.2,181.05
3106.7,-2575,2035.9,1313.2
-96.159,2.1891,2.5495,177.87
-72.127,26.08,16.437,-9.4034
-96.56,-42.966,4.1981,179.54
3488.8,22.086,-581.25,411.89
1675.5,1735.6,1671.6,180.19
3112.1,-2570.5,2043.5,1304.7
-96.831,2.5375,1.3325,177.8
-72.577,25.67,16.607,-9.5085
-97.039,-43.022,4.0952,179.7
3475.5,7.8705,-578.05,410.45
1675,1737.7,1672.6,181.16
3117.1,-2566.7,2050.3,1297.3
-97.916,3.0177,1.1941,178.1
-72.654,24.978,16.57,-9.3932
-98.237,-42.633,4.4628,179.49
3462.6,-5.688,-573.57,409.31
1674.4,1740.2,1672.1,180.99
3122.1,-2563.5,2057.8,1290.1
-98.564,2.8664,0.54233,178.65
