-2001.4,NaN,-1646,NaN,5.35
1664.9,NaN,1658.4,NaN,5.35
2200.5,NaN,-3850.3,NaN,5.35
-115.4,NaN,-155.75,NaN,5.35
49.339,NaN,27.842,NaN,5.35
129.48,NaN,160.5,NaN,5.35
-2001.4,NaN,-1646.4,NaN,5.4
1664.9,NaN,1657.4,NaN,5.4
2200.4,NaN,-3837.3,NaN,5.4
-115.4,NaN,-155.83,NaN,5.4
49.369,NaN,28.083,NaN,5.4
129.45,NaN,160.85,NaN,5.4
-2001.5,NaN,-1647.2,NaN,5.45
1664.9,NaN,1657.6,NaN,5.45
2200.3,NaN,-3824.7,NaN,5.45
-115.34,NaN,-155.73,NaN,5.45
49.385,NaN,28.24,NaN,5.45
129.39,NaN,160.87,NaN,5.45
-2001.4,NaN,-1648.1,NaN,5.5
1664.7,NaN,1657.6,NaN,5.5
2200.1,NaN,-3812.4,NaN,5.5
-115.13,NaN,-155.74,NaN,5.5
49.219,NaN,28.374,NaN,5.5
129.18,NaN,161.02,NaN,5.5
-2001.4,NaN,-1649.1,NaN,5.55
1664.8,NaN,1657.6,NaN,5.55
2200,NaN,-3800.7,NaN,5.55
-115.08,NaN,-155.73,NaN,5.55
49.27,NaN,28.513,NaN,5.55
129.08,NaN,161.26,NaN,5.55
-2001.6,NaN,-1649.9,NaN,5.6
1664.8,NaN,1658,NaN,5.6
2199.8,NaN,-3789.3,NaN,5.6
-115.07,NaN,-155.51,NaN,5.6
49.319,NaN,28.45,NaN,5.6
129.02,NaN,161.16,NaN,5.6
-2001.6,NaN,-1651.1,NaN,5.65
1664.8,NaN,1659.8,NaN,5.65
2199.6,NaN,-3778.5,NaN,5.65
-115.04,NaN,-155.57,NaN,5.65
49.353,NaN,28.509,NaN,5.65
128.96,NaN,161.15,NaN,5.65
-2001.6,NaN,-1651.9,NaN,5.7
1664.8,NaN,1660.8,NaN,5.7
2199.4,NaN,-3768.1,NaN,5.7
-114.98,NaN,-155.58,NaN,5.7
49.37,NaN,28.51,NaN,5.7
128.84,NaN,161.23,NaN,5.7
-2001.8,NaN,-1652.7,NaN,5.75
1664.8,NaN,1662.5,NaN,5.75
2199.2,NaN,-3758.1,NaN,5.75
-114.97,NaN,-155.4,NaN,5.75
49.41,NaN,28.537,NaN,5.75
128.77,NaN,161.31,NaN,5.75
-2001.7,NaN,-1653.6,NaN,5.8
1664.9,NaN,1664.7,NaN,5.8
2199,NaN,-3748.6,NaN,5.8
-114.94,NaN,-155.65,NaN,5.8
49.451,NaN,28.751,NaN,5.8
128.66,NaN,161.7,NaN,5.8
-2001.7,NaN,-1654.2,NaN,5.85
1664.9,NaN,1666.6,NaN,5.85
2198.8,NaN,-3739.3,NaN,5.85
-114.93,NaN,-155.96,NaN,5.85
49.539,NaN,28.954,NaN,5.85
128.62,NaN,161.87,NaN,5.85
-2001.8,NaN,-1654.8,NaN,5.9
1664.9,NaN,1668.8,NaN,5.9
2198.6,NaN,-3730.5,NaN,5.9
-114.93,NaN,-156.11,NaN,5.9
49.549,NaN,29.062,NaN,5.9
128.55,NaN,161.76,NaN,5.9
-2001.8,NaN,-1655.3,NaN,5.95
1664.9,NaN,1670.7,NaN,5.95
2198.4,NaN,-3721.8,NaN,5.95
-114.94,NaN,-156.11,NaN,5.95
49.62,NaN,29.113,NaN,5.95
128.49,NaN,161.62,NaN,5.95
-2002,NaN,-1655.6,NaN,6
1665.1,NaN,1672.5,NaN,6
2198.2,NaN,-3713.3,NaN,6
-115.12,NaN,-156.54,NaN,6
49.786,NaN,29.396,NaN,6
128.64,NaN,162.19,NaN,6
-2002.1,NaN,-1655.8,NaN,6.05
1665.1,NaN,1674.1,NaN,6.05
2198.1,NaN,-3705,NaN,6.05
-115.14,NaN,-156.63,NaN,6.05
49.831,NaN,29.453,NaN,6.05
128.61,NaN,162.12,NaN,6.05
-2002,NaN,-1656.1,NaN,6.1
1665,NaN,1675.8,NaN,6.1
2197.9,NaN,-3696.7,NaN,6.1
-114.88,NaN,-156.24,NaN,6.1
49.671,NaN,29.437,NaN,6.1
128.33,NaN,162.21,NaN,6.1
-2002.1,NaN,-1656.2,NaN,6.15
1665,NaN,1676.6,NaN,6.15
2197.7,NaN,-3688.5,NaN,6.15
-114.79,NaN,-156.42,NaN,6.15
49.698,NaN,29.656,NaN,6.15
128.18,NaN,162.34,NaN,6.15
-2002.2,NaN,-1656.1,NaN,6.2
1665,NaN,1677.4,NaN,6.2
2197.6,NaN,-3680.4,NaN,6.2
-114.81,NaN,-156.31,NaN,6.2
49.688,NaN,29.693,NaN,6.2
128.19,NaN,162.23,NaN,6.2
-2002.1,NaN,-1655.8,NaN,6.25
1665,NaN,1678,NaN,6.25
2197.5,NaN,-3672.5,NaN,6.25
-114.77,NaN,-155.86,NaN,6.25
49.714,NaN,29.675,NaN,6.25
128.12,NaN,162.07,NaN,6.25
-2002.2,NaN,-1655.2,NaN,6.3
1665,NaN,1677.8,NaN,6.3
2197.4,NaN,-3664.6,NaN,6.3
-114.75,NaN,-155.94,NaN,6.3
49.723,NaN,29.891,NaN,6.3
128.09,NaN,162.08,NaN,6.3
-2002.2,NaN,-1654.6,NaN,6.35
1665,NaN,1678.1,NaN,6.35
2197.3,NaN,-3657,NaN,6.35
-114.77,NaN,-155.35,NaN,6.35
49.729,NaN,29.909,NaN,6.35
128.13,NaN,161.97,NaN,6.35
-2002.1,NaN,-1653.5,NaN,6.4
1665,NaN,1677.8,NaN,6.4
2197.3,NaN,-3649.5,NaN,6.4
-114.79,NaN,-155.47,NaN,6.4
49.742,NaN,30.18,NaN,6.4
128.14,NaN,161.82,NaN,6.4
-2002.1,NaN,-1652.2,NaN,6.45
1665,NaN,1677,NaN,6.45
2197.2,NaN,-3642.1,NaN,6.45
-114.81,NaN,-154.77,NaN,6.45
49.761,NaN,30.206,NaN,6.45
128.19,NaN,161.64,NaN,6.45
-2002.1,NaN,-1650.9,NaN,6.5
1665,NaN,1676.8,NaN,6.5
2197.2,NaN,-3635.1,NaN,6.5
-114.87,NaN,-154.93,NaN,6.5
49.765,NaN,30.509,NaN,6.5
128.24,NaN,161.6,NaN,6.5
-2002,NaN,-1649.2,NaN,6.55
1665,NaN,1676,NaN,6.55
2197.1,NaN,-3628.1,NaN,6.55
-114.87,NaN,-154.63,NaN,6.55
49.754,NaN,30.645,NaN,6.55
128.25,NaN,161.56,NaN,6.55
-2002.1,NaN,-1647.2,NaN,6.6
1665,NaN,1675.1,NaN,6.6
2197.1,NaN,-3621.1,NaN,6.6
-114.93,NaN,-154.46,NaN,6.6
49.781,NaN,30.785,NaN,6.6
128.3,NaN,161.33,NaN,6.6
-2002,NaN,-1645.1,NaN,6.65
1665,NaN,1674.5,NaN,6.65
2197,NaN,-3614.4,NaN,6.65
-114.95,NaN,-154.33,NaN,6.65
49.791,NaN,30.908,NaN,6.65
128.33,NaN,161.29,NaN,6.65
-2002,NaN,-1642.6,NaN,6.7
1665,NaN,1673.2,NaN,6.7
2196.9,NaN,-3607.7,NaN,6.7
-114.98,NaN,-154.27,NaN,6.7
49.802,NaN,31.143,NaN,6.7
128.37,NaN,161.58,NaN,6.7
-2002,NaN,-1639.8,NaN,6.75
1665,NaN,1671.9,NaN,6.75
2196.8,NaN,-3601,NaN,6.75
-115.05,NaN,-154.36,NaN,6.75
49.805,NaN,31.287,NaN,6.75
128.4,NaN,161.29,NaN,6.75
-2002,NaN,-1636.8,NaN,6.8
1665.1,NaN,1670.7,NaN,6.8
2196.7,NaN,-3594.4,NaN,6.8
-115.07,NaN,-154.28,NaN,6.8
49.818,NaN,31.475,NaN,6.8
128.43,NaN,161.42,NaN,6.8
-2001.9,NaN,-1633.6,NaN,6.85
1665.1,NaN,1669.7,NaN,6.85
2196.6,NaN,-3587.7,NaN,6.85
-115.1,NaN,-154.19,NaN,6.85
49.792,NaN,31.558,NaN,6.85
128.45,NaN,161.35,NaN,6.85
-2001.9,NaN,-1629.9,NaN,6.9
1665.1,NaN,1668.2,NaN,6.9
2196.6,NaN,-3581.1,NaN,6.9
-115.16,NaN,-154.19,NaN,6.9
49.821,NaN,31.757,NaN,6.9
128.5,NaN,161.42,NaN,6.9
-2001.9,NaN,-1626.5,NaN,6.95
1665.1,NaN,1666.1,NaN,6.95
2196.5,NaN,-3575.7,NaN,6.95
-115.18,NaN,-152.76,NaN,6.95
49.819,NaN,32.209,NaN,6.95
128.51,NaN,159.74,NaN,6.95
-2001.9,NaN,-1622.3,NaN,7
1665.1,NaN,1664.3,NaN,7
2196.5,NaN,-3569.1,NaN,7
-115.21,NaN,-152.71,NaN,7
49.825,NaN,32.443,NaN,7
128.55,NaN,159.59,NaN,7
-2001.9,NaN,-1618.6,NaN,7.05
1665.1,NaN,1662.4,NaN,7.05
2196.4,NaN,-3564,NaN,7.05
-115.22,NaN,-153.45,NaN,7.05
49.813,NaN,32.451,NaN,7.05
128.56,NaN,158.8,NaN,7.05
-2001.8,NaN,-1613.9,NaN,7.1
1665.1,NaN,1661,NaN,7.1
2196.4,NaN,-3557.6,NaN,7.1
-115.24,NaN,-153.43,NaN,7.1
49.815,NaN,32.746,NaN,7.1
128.59,NaN,158.8,NaN,7.1
-2001.9,NaN,-1603.4,NaN,7.15
1665.1,NaN,1657.4,NaN,7.15
2196.3,NaN,-3544.8,NaN,7.15
-115.29,NaN,-153.35,NaN,7.15
49.846,NaN,33.483,NaN,7.15
128.63,NaN,159.05,NaN,7.15
-2001.9,NaN,-1598.5,NaN,7.2
1665.1,NaN,1656,NaN,7.2
2196.3,NaN,-3538.8,NaN,7.2
-115.22,NaN,-153.23,NaN,7.2
49.84,NaN,33.578,NaN,7.2
128.56,NaN,158.57,NaN,7.2
-2001.9,NaN,-1592.5,NaN,7.25
1665,NaN,1654.2,NaN,7.25
2196.2,NaN,-3532.5,NaN,7.25
-115.45,NaN,-153.34,NaN,7.25
49.954,NaN,34.056,NaN,7.25
128.67,NaN,159.03,NaN,7.25
-2002,NaN,-1586.8,NaN,7.3
1665.1,NaN,1652.6,NaN,7.3
2196.2,NaN,-3526.8,NaN,7.3
-115.27,NaN,-153.56,NaN,7.3
49.828,NaN,34.336,NaN,7.3
128.63,NaN,158.83,NaN,7.3
-2002,NaN,-1580.6,NaN,7.35
1665.1,NaN,1652.2,NaN,7.35
2196.2,NaN,-3521.2,NaN,7.35
-115.26,NaN,-153.97,NaN,7.35
49.832,NaN,34.377,NaN,7.35
128.62,NaN,158.51,NaN,7.35
-2002.1,NaN,-1574.3,NaN,7.4
1665.1,NaN,1652.6,NaN,7.4
2196.2,NaN,-3515.8,NaN,7.4
-115.27,NaN,-154.06,NaN,7.4
49.823,NaN,34.401,NaN,7.4
128.66,NaN,158.25,NaN,7.4
-2002.1,NaN,-1567,NaN,7.45
1665.1,NaN,1653.2,NaN,7.45
2196.2,NaN,-3510.1,NaN,7.45
-115.27,NaN,-154.25,NaN,7.45
49.816,NaN,34.921,NaN,7.45
128.65,NaN,158.56,NaN,7.45
-2002.2,NaN,-1559.9,NaN,7.5
1665.1,NaN,1654.4,NaN,7.5
2196.2,NaN,-3504.8,NaN,7.5
-115.26,NaN,-154.87,NaN,7.5
49.794,NaN,35.54,NaN,7.5
128.63,NaN,158.65,NaN,7.5
-2002.3,NaN,-1552.4,NaN,7.55
1665.1,NaN,1655.8,NaN,7.55
2196.2,NaN,-3499.2,NaN,7.55
-115.3,NaN,-155.78,NaN,7.55
49.791,NaN,36.33,NaN,7.55
128.67,NaN,159.3,NaN,7.55
-2002.4,NaN,-1545.2,NaN,7.6
1665.1,NaN,1656.7,NaN,7.6
2196.2,NaN,-3493.6,NaN,7.6
-115.25,NaN,-156.49,NaN,7.6
49.759,NaN,36.98,NaN,7.6
128.68,NaN,159.69,NaN,7.6
-2002.5,NaN,-1538.7,NaN,7.65
1665.1,NaN,1657.7,NaN,7.65
2196.2,NaN,-3487.9,NaN,7.65
-115.24,NaN,-157.18,NaN,7.65
49.736,NaN,37.449,NaN,7.65
128.64,NaN,160.07,NaN,7.65
-2002.6,NaN,-1532.5,NaN,7.7
1665,NaN,1658.4,NaN,7.7
2196.2,NaN,-3481.7,NaN,7.7
-115.21,NaN,-157.68,NaN,7.7
49.723,NaN,37.962,NaN,7.7
128.66,NaN,160.49,NaN,7.7
-2002.8,NaN,-1526.8,NaN,7.75
1665.2,NaN,1658.8,NaN,7.75
2196.3,NaN,-3475.1,NaN,7.75
-115.39,NaN,-158.49,NaN,7.75
49.889,NaN,38.673,NaN,7.75
128.79,NaN,160.44,NaN,7.75
-2002.8,NaN,-1521.7,NaN,7.8
1665,NaN,1659.4,NaN,7.8
2196.2,NaN,-3467.9,NaN,7.8
-115.11,NaN,-158.28,NaN,7.8
49.702,NaN,39.518,NaN,7.8
128.54,NaN,160.25,NaN,7.8
-2003,NaN,-1517.6,NaN,7.85
1665.2,NaN,1658.6,NaN,7.85
2196.2,NaN,-3461.6,NaN,7.85
-115.25,NaN,-156.99,NaN,7.85
49.878,NaN,40.946,NaN,7.85
128.63,NaN,159.87,NaN,7.85
-2002.9,NaN,-1513.9,NaN,7.9
1665.1,NaN,1659.3,NaN,7.9
2196.1,NaN,-3453.6,NaN,7.9
-115.02,NaN,-155.78,NaN,7.9
49.731,NaN,43.053,NaN,7.9
128.43,NaN,158.1,NaN,7.9
-2003.2,NaN,-1510.8,NaN,7.95
1665.2,NaN,1660.3,NaN,7.95
2196,NaN,-3445.2,NaN,7.95
-115.16,NaN,-153.57,NaN,7.95
49.939,NaN,45.67,NaN,7.95
128.5,NaN,155.38,NaN,7.95
-2003.2,NaN,-1508.2,NaN,8
1665.1,NaN,1661.3,NaN,8
2195.9,NaN,-3436.3,NaN,8
-114.89,NaN,-150.47,NaN,8
49.752,NaN,48.776,NaN,8
128.27,NaN,151.52,NaN,8
-2003.2,NaN,-1506,NaN,8.05
1665.2,NaN,1662.2,NaN,8.05
2195.8,NaN,-3426.9,NaN,8.05
-115.09,NaN,-146.69,NaN,8.05
49.931,NaN,52.123,NaN,8.05
128.43,NaN,146.67,NaN,8.05
-2003.2,NaN,-1503.9,NaN,8.1
1665.1,NaN,1663.2,NaN,8.1
2195.7,NaN,-3417.3,NaN,8.1
-114.91,NaN,-141.69,NaN,8.1
49.759,NaN,55.345,NaN,8.1
128.28,NaN,140.77,NaN,8.1
-2003.2,NaN,-1501.8,NaN,8.15
1665.1,NaN,1664.6,NaN,8.15
2195.6,NaN,-3407.6,NaN,8.15
-114.92,NaN,-135.53,NaN,8.15
49.753,NaN,58.352,NaN,8.15
128.26,NaN,133.72,NaN,8.15
-2003.2,NaN,-1499.7,NaN,8.2
1665.2,NaN,1666,NaN,8.2
2195.5,NaN,-3397.4,NaN,8.2
-114.92,NaN,-127.98,NaN,8.2
49.784,NaN,60.937,NaN,8.2
128.26,NaN,125.64,NaN,8.2
-2003.2,NaN,-1497.5,NaN,8.25
1665.2,NaN,1667.4,NaN,8.25
2195.3,NaN,-3386.8,NaN,8.25
-114.9,NaN,-119.61,NaN,8.25
49.822,NaN,63.156,NaN,8.25
128.22,NaN,116.8,NaN,8.25
-2003.3,NaN,-1495.4,NaN,8.3
1665.3,NaN,1668.7,NaN,8.3
2195.1,NaN,-3376.2,NaN,8.3
-114.93,NaN,-110.05,NaN,8.3
49.797,NaN,64.557,NaN,8.3
128.2,NaN,106.98,NaN,8.3
-2003.3,NaN,-1493.4,NaN,8.35
1665.3,NaN,1670,NaN,8.35
2194.9,NaN,-3365.6,NaN,8.35
-114.9,NaN,-100.21,NaN,8.35
49.819,NaN,65.216,NaN,8.35
128.19,NaN,96.963,NaN,8.35
-2003.4,NaN,-1491.7,NaN,8.4
1665.3,NaN,1671.4,NaN,8.4
2194.7,NaN,-3354.9,NaN,8.4
-114.91,NaN,-90.841,NaN,8.4
49.88,NaN,65.061,NaN,8.4
128.09,NaN,87.45,NaN,8.4
-2003.5,NaN,-1489.9,NaN,8.45
1665.4,NaN,1672.5,NaN,8.45
2194.5,NaN,-3344.1,NaN,8.45
-114.9,NaN,-82.766,NaN,8.45
49.896,NaN,64.583,NaN,8.45
128.07,NaN,79.005,NaN,8.45
-2003.5,NaN,-1488.4,NaN,8.5
1665.4,NaN,1673.6,NaN,8.5
2194.3,NaN,-3333.2,NaN,8.5
-114.9,NaN,-76.161,NaN,8.5
49.909,NaN,63.587,NaN,8.5
128.02,NaN,72.182,NaN,8.5
-2003.5,NaN,-1486.9,NaN,8.55
1665.5,NaN,1674.4,NaN,8.55
2194,NaN,-3322,NaN,8.55
-114.89,NaN,-70.964,NaN,8.55
49.901,NaN,62.362,NaN,8.55
127.94,NaN,66.713,NaN,8.55
-2003.6,NaN,-1485.6,NaN,8.6
1665.5,NaN,1675.2,NaN,8.6
2193.8,NaN,-3310.7,NaN,8.6
-114.9,NaN,-66.764,NaN,8.6
49.877,NaN,60.965,NaN,8.6
127.94,NaN,62.416,NaN,8.6
-2003.5,NaN,-1484.2,NaN,8.65
1665.4,NaN,1675.6,NaN,8.65
2193.6,NaN,-3299.1,NaN,8.65
-115.12,NaN,-63.08,NaN,8.65
50.022,NaN,59.624,NaN,8.65
127.94,NaN,58.552,NaN,8.65
-2003.6,NaN,-1482.9,NaN,8.7
1665.6,NaN,1675.9,NaN,8.7
2193.4,NaN,-3287.5,NaN,8.7
-114.88,NaN,-60.184,NaN,8.7
49.868,NaN,58.004,NaN,8.7
127.88,NaN,55.489,NaN,8.7
-2003.5,NaN,-1481.6,4066.1,8.75
1665.5,NaN,1675.9,180.61,8.75
2193.1,NaN,-3275.7,-1495.6,8.75
-115.09,NaN,-57.585,4.1931,8.75
50.013,NaN,56.614,43.844,8.75
127.92,NaN,52.759,-2.8576,8.75
-2003.4,NaN,-1480.1,NaN,8.8
1665.6,NaN,1676.5,NaN,8.8
2192.9,NaN,-3263.4,NaN,8.8
-115.15,NaN,-56.238,NaN,8.8
50.064,NaN,54.995,NaN,8.8
127.93,NaN,50.332,NaN,8.8
-2003.5,NaN,-1478.7,4075.2,8.85
1665.7,NaN,1676,181.51,8.85
2192.7,NaN,-3251.3,-1486.7,8.85
-115.18,NaN,-53.77,3.9734,8.85
50.162,NaN,53.535,43.712,8.85
127.88,NaN,47.604,-3.0932,8.85
-2003.2,NaN,-1477.5,NaN,8.9
1665.7,NaN,1674.8,NaN,8.9
2192.4,NaN,-3239.5,NaN,8.9
-115.3,NaN,-50.999,NaN,8.9
50.203,NaN,51.642,NaN,8.9
127.99,NaN,45.588,NaN,8.9
-2003.1,NaN,-1475.9,NaN,8.95
1665.8,NaN,1674.7,NaN,8.95
2192.2,NaN,-3226.5,NaN,8.95
-115.39,NaN,-49.807,NaN,8.95
50.275,NaN,50.215,NaN,8.95
128.05,NaN,42.929,NaN,8.95
-2003,NaN,-1474.6,NaN,9
1665.9,NaN,1673.8,NaN,9
2192,NaN,-3213.6,NaN,9
-115.53,NaN,-48.237,NaN,9
50.383,NaN,48.451,NaN,9
128.13,NaN,41.112,NaN,9
-2002.8,NaN,-1473.4,NaN,9.05
1666.2,NaN,1672.3,NaN,9.05
2191.8,NaN,-3200.3,NaN,9.05
-115.63,NaN,-46.52,NaN,9.05
50.564,NaN,46.925,NaN,9.05
128.23,NaN,39.242,NaN,9.05
-2002.6,NaN,-1472.5,NaN,9.1
1666.3,NaN,1670.2,NaN,9.1
2191.6,NaN,-3186.9,NaN,9.1
-115.71,NaN,-44.59,NaN,9.1
50.661,NaN,45.165,NaN,9.1
128.31,NaN,38.237,NaN,9.1
-2002.4,NaN,-1471.5,4104,9.15
1666.3,NaN,1668.4,181.05,9.15
2191.4,NaN,-3172.9,-1458.9,9.15
-115.75,NaN,-43.302,3.8832,9.15
50.751,NaN,43.853,43.43,9.15
128.31,NaN,36.78,-3.224,9.15
-2002.2,NaN,-1470.6,4108.5,9.2
1666.4,NaN,1667.5,181.07,9.2
2191.2,NaN,-3158,-1454.5,9.2
-115.83,NaN,-42.997,3.9091,9.2
50.822,NaN,42.92,43.367,9.2
128.37,NaN,35.223,-2.9006,9.2
-2001.9,NaN,-1470,NaN,9.25
1666.4,NaN,1665.8,NaN,9.25
2190.9,NaN,-3143.2,NaN,9.25
-116.16,NaN,-42.107,NaN,9.25
51.04,NaN,41.914,NaN,9.25
128.47,NaN,34.397,NaN,9.25
-2001.7,NaN,-1469.5,NaN,9.3
1666.4,NaN,1663.7,NaN,9.3
2190.8,NaN,-3128.1,NaN,9.3
-116.31,NaN,-41.242,NaN,9.3
51.093,NaN,41.152,NaN,9.3
128.57,NaN,33.622,NaN,9.3
-2001.3,NaN,-1469.5,4123.4,9.35
1666.4,NaN,1660.5,181.19,9.35
2190.5,NaN,-3113.1,-1441.1,9.35
-116.21,NaN,-39.72,3.9789,9.35
50.98,NaN,40.192,43.233,9.35
128.52,NaN,33.767,-2.775,9.35
-2001.2,NaN,-1469.5,4128.9,9.4
1666.4,NaN,1658.3,181.4,9.4
2190.4,NaN,-3097.7,-1437,9.4
-116.31,NaN,-39.069,4.2489,9.4
51.021,NaN,39.637,43.176,9.4
128.58,NaN,33.46,-3.4319,9.4
-2001.1,NaN,-1469.6,4134,9.45
1666.5,NaN,1657.3,181,9.45
2190.2,NaN,-3082,-1432.9,9.45
-116.37,NaN,-39.241,4.1795,9.45
51.051,NaN,39.492,43.095,9.45
128.57,NaN,32.328,-3.1418,9.45
-2001.1,NaN,-1470,4139,9.5
1666.6,NaN,1655.9,181.93,9.5
2190.1,NaN,-3066.6,-1428.8,9.5
-116.39,NaN,-38.873,4.6356,9.5
51.05,NaN,39.144,43.269,9.5
128.59,NaN,31.952,-3.4666,9.5
-2001.3,NaN,-1470.5,4144.1,9.55
1666.6,NaN,1654.9,181.33,9.55
2190,NaN,-3051.2,-1424.6,9.55
-116.43,NaN,-38.633,3.8336,9.55
51.022,NaN,38.822,43.099,9.55
128.56,NaN,31.842,-2.5573,9.55
-2001.5,NaN,-1471,NaN,9.6
1666.6,NaN,1654.2,NaN,9.6
2189.9,NaN,-3036.1,NaN,9.6
-116.33,NaN,-38.485,NaN,9.6
50.978,NaN,38.538,NaN,9.6
128.43,NaN,31.752,NaN,9.6
-2001.4,NaN,-1471.5,4155.5,9.65
1666.7,NaN,1652.9,181.91,9.65
2189.8,NaN,-3021.2,-1417.3,9.65
-116.28,NaN,-37.374,3.8672,9.65
50.964,NaN,38.094,43.058,9.65
128.39,NaN,32.266,-2.9487,9.65
-2001.6,NaN,-1471.8,4160.6,9.7
1666.7,NaN,1654.8,180.91,9.7
2189.7,NaN,-3006.1,-1413.6,9.7
-116.31,NaN,-37.554,3.7585,9.7
50.898,NaN,38.234,43.039,9.7
128.36,NaN,30.755,-2.6734,9.7
-2001.7,NaN,-1472,4166.8,9.75
1666.7,NaN,1656.2,182.07,9.75
2189.7,NaN,-2991.3,-1409.5,9.75
-116.29,NaN,-36.936,4.0536,9.75
50.834,NaN,38.073,43.106,9.75
128.34,NaN,30.379,-3.1863,9.75
-2001.6,NaN,-1472.4,4177.8,9.8
1666.7,NaN,1661.6,181.14,9.8
2189.6,NaN,-2962.9,-1401.5,9.8
-116.27,NaN,-35.973,4.267,9.8
50.752,NaN,37.945,43.065,9.8
128.37,NaN,29.11,-2.693,9.8
-2001.5,NaN,-1472.7,NaN,9.85
1666.8,NaN,1663.6,NaN,9.85
2189.5,NaN,-2949.3,NaN,9.85
-116.32,NaN,-34.772,NaN,9.85
50.75,NaN,37.651,NaN,9.85
128.43,NaN,29.581,NaN,9.85
-2001.3,NaN,-1473,NaN,9.9
1666.7,NaN,1667.9,NaN,9.9
2189.4,NaN,-2935.5,NaN,9.9
-116.44,NaN,-35.088,NaN,9.9
50.681,NaN,37.899,NaN,9.9
128.58,NaN,28.253,NaN,9.9
-2001.1,NaN,-1473.4,NaN,9.95
1666.8,NaN,1670.8,NaN,9.95
2189.3,NaN,-2922.4,NaN,9.95
-116.42,NaN,-34.865,NaN,9.95
50.716,NaN,37.815,NaN,9.95
128.59,NaN,27.856,NaN,9.95
-2000.9,NaN,-1473.7,NaN,10
1666.8,NaN,1671.8,NaN,10
2189.2,NaN,-2909.8,NaN,10
-116.5,NaN,-34.026,NaN,10
50.652,NaN,37.263,NaN,10
128.7,NaN,28.904,NaN,10
-2000.7,NaN,-1473.7,NaN,10.05
1666.8,NaN,1674.4,NaN,10.05
2189.2,NaN,-2897.3,NaN,10.05
-116.32,NaN,-34.513,NaN,10.05
50.514,NaN,37.099,NaN,10.05
128.7,NaN,28.497,NaN,10.05
-2000.7,NaN,-1473.1,NaN,10.1
1666.8,NaN,1675.2,NaN,10.1
2189.1,NaN,-2885.1,NaN,10.1
-116.33,NaN,-33.551,NaN,10.1
50.543,NaN,37.039,NaN,10.1
128.69,NaN,27.436,NaN,10.1
-2000.4,NaN,-1472.7,NaN,10.15
1666.8,NaN,1676.7,NaN,10.15
2189,NaN,-2873.4,NaN,10.15
-116.26,NaN,-33.571,NaN,10.15
50.503,NaN,36.567,NaN,10.15
128.66,NaN,27.169,NaN,10.15
-2000.2,NaN,-1471.7,NaN,10.2
1666.7,NaN,1677.2,NaN,10.2
2188.9,NaN,-2862.1,NaN,10.2
-116.26,NaN,-33.056,NaN,10.2
50.514,NaN,35.88,NaN,10.2
128.69,NaN,27.766,NaN,10.2
-2000.1,NaN,-1470.4,NaN,10.25
1666.7,NaN,1678.3,NaN,10.25
2188.7,NaN,-2850.9,NaN,10.25
-116.24,NaN,-32.741,NaN,10.25
50.5,NaN,35.169,NaN,10.25
128.62,NaN,27.331,NaN,10.25
-1999.9,NaN,-1468.8,NaN,10.3
1666.7,NaN,1679.3,NaN,10.3
2188.6,NaN,-2840,NaN,10.3
-116.22,NaN,-32.247,NaN,10.3
50.479,NaN,34.36,NaN,10.3
128.63,NaN,26.662,NaN,10.3
-1999.7,NaN,-1466.6,NaN,10.35
1666.5,NaN,1680.3,NaN,10.35
2188.6,NaN,-2829.3,NaN,10.35
-116.38,NaN,-31.636,NaN,10.35
50.536,NaN,33.387,NaN,10.35
128.64,NaN,25.8,NaN,10.35
-1999.6,NaN,-1463.9,4252.2,10.4
1666.5,NaN,1681.3,182.83,10.4
2188.5,NaN,-2818.9,-1364,10.4
-116.34,NaN,-30.865,3.5732,10.4
50.463,NaN,32.195,42.579,10.4
128.65,NaN,24.662,-2.844,10.4
-1999.4,NaN,-1460.9,NaN,10.45
1666.5,NaN,1682.3,NaN,10.45
2188.5,NaN,-2808.8,NaN,10.45
-116.6,NaN,-29.95,NaN,10.45
50.616,NaN,30.774,NaN,10.45
128.85,NaN,23.231,NaN,10.45
-1999.2,NaN,-1457.5,NaN,10.5
1666.5,NaN,1683.1,NaN,10.5
2188.6,NaN,-2798.9,NaN,10.5
-116.54,NaN,-28.958,NaN,10.5
50.59,NaN,29.135,NaN,10.5
128.82,NaN,21.715,NaN,10.5
-1998.9,NaN,-1453.9,NaN,10.55
1666.2,NaN,1683.8,NaN,10.55
2188.6,NaN,-2789.1,NaN,10.55
-116.29,NaN,-28.08,NaN,10.55
50.306,NaN,27.289,NaN,10.55
128.67,NaN,20.233,NaN,10.55
-1998.6,NaN,-1450.2,NaN,10.6
1666.2,NaN,1684.4,NaN,10.6
2188.6,NaN,-2779.3,NaN,10.6
-116.54,NaN,-27.24,NaN,10.6
50.395,NaN,25.34,NaN,10.6
128.97,NaN,18.782,NaN,10.6
-1998.2,NaN,-1446.4,NaN,10.65
1665.9,NaN,1685.2,NaN,10.65
2188.6,NaN,-2769.4,NaN,10.65
-116.3,NaN,-26.585,NaN,10.65
50.107,NaN,23.36,NaN,10.65
128.9,NaN,17.033,NaN,10.65
-1997.9,NaN,-1442.2,NaN,10.7
1665.8,NaN,1685.8,NaN,10.7
2188.6,NaN,-2759,NaN,10.7
-116.34,NaN,-25.633,NaN,10.7
